ImageId,Label
17542,1
17543,0
17544,0
17545,7
17546,3
17547,7
17548,4
17549,7
17550,2
17551,1
17552,2
17553,4
17554,4
17555,8
17556,5
17557,0
17558,2
17559,2
17560,1
17561,1
17562,7
17563,8
17564,1
17565,8
17566,7
17567,1
17568,7
17569,8
17570,8
17571,5
17572,8
17573,4
17574,0
17575,0
17576,1
17577,2
17578,7
17579,4
17580,0
17581,0
17582,2
17583,7
17584,2
17585,2
17586,2
17587,4
17588,7
17589,6
17590,4
17591,7
17592,8
17593,1
17594,7
17595,1
17596,0
17597,2
17598,2
17599,3
17600,7
17601,7
17602,4
17603,8
17604,2
17605,0
17606,4
17607,3
17608,8
17609,4
17610,2
17611,2
17612,2
17613,4
17614,7
17615,2
17616,9
17617,2
17618,4
17619,3
17620,1
17621,2
17622,2
17623,8
17624,4
17625,0
17626,2
17627,2
17628,1
17629,8
17630,7
17631,0
17632,9
17633,1
17634,7
17635,7
17636,4
17637,0
17638,0
17639,4
17640,1
17641,0
17642,8
17643,7
17644,4
17645,8
17646,7
17647,4
17648,7
17649,7
17650,0
17651,0
17652,2
17653,1
17654,8
17655,7
17656,2
17657,2
17658,7
17659,7
17660,7
17661,2
17662,2
17663,2
17664,2
17665,7
17666,0
17667,0
17668,8
17669,1
17670,7
17671,0
17672,2
17673,8
17674,2
17675,1
17676,4
17677,2
17678,4
17679,4
17680,7
17681,8
17682,2
17683,2
17684,2
17685,8
17686,8
17687,2
17688,8
17689,7
17690,0
17691,8
17692,8
17693,1
17694,0
17695,5
17696,4
17697,0
17698,7
17699,7
17700,4
17701,2
17702,7
17703,7
17704,8
17705,8
17706,2
17707,1
17708,4
17709,2
17710,2
17711,2
17712,2
17713,1
17714,7
17715,8
17716,4
17717,2
17718,7
17719,3
17720,1
17721,4
17722,7
17723,3
17724,6
17725,1
17726,2
17727,7
17728,4
17729,8
17730,2
17731,2
17732,3
17733,2
17734,0
17735,0
17736,2
17737,0
17738,0
17739,0
17740,6
17741,4
17742,0
17743,2
17744,2
17745,2
17746,2
17747,1
17748,7
17749,1
17750,2
17751,8
17752,4
17753,0
17754,2
17755,7
17756,6
17757,8
17758,1
17759,2
17760,4
17761,2
17762,2
17763,7
17764,0
17765,0
17766,7
17767,2
17768,7
17769,4
17770,4
17771,2
17772,4
17773,7
17774,2
17775,7
17776,1
17777,7
17778,1
17779,6
17780,8
17781,2
17782,2
17783,4
17784,2
17785,8
17786,7
17787,0
17788,7
17789,8
17790,1
17791,7
17792,2
17793,8
17794,1
17795,2
17796,2
17797,1
17798,0
17799,2
17800,4
17801,2
17802,7
17803,4
17804,8
17805,2
17806,6
17807,9
17808,4
17809,4
17810,8
17811,3
17812,2
17813,3
17814,8
17815,2
17816,3
17817,2
17818,7
17819,7
17820,7
17821,7
17822,4
17823,1
17824,4
17825,8
17826,2
17827,2
17828,2
17829,0
17830,4
17831,2
17832,7
17833,2
17834,0
17835,8
17836,8
17837,5
17838,7
17839,4
17840,4
17841,6
17842,2
17843,2
17844,8
17845,4
17846,2
17847,2
17848,0
17849,2
17850,2
17851,3
17852,1
17853,2
17854,8
17855,0
17856,2
17857,0
17858,4
17859,0
17860,2
17861,1
17862,3
17863,7
17864,8
17865,8
17866,0
17867,0
17868,2
17869,8
17870,4
17871,4
17872,0
17873,2
17874,4
17875,0
17876,7
17877,9
17878,8
17879,2
17880,2
17881,9
17882,4
17883,0
17884,0
17885,0
17886,2
17887,1
17888,1
17889,4
17890,2
17891,7
17892,8
17893,3
17894,2
17895,1
17896,7
17897,0
17898,0
17899,8
17900,2
17901,3
17902,8
17903,7
17904,8
17905,0
17906,7
17907,1
17908,8
17909,0
17910,8
17911,0
17912,1
17913,1
17914,1
17915,2
17916,1
17917,2
17918,4
17919,1
17920,2
17921,0
17922,1
17923,8
17924,8
17925,2
17926,0
17927,8
17928,1
17929,8
17930,2
17931,1
17932,0
17933,7
17934,3
17935,3
17936,7
17937,7
17938,7
17939,4
17940,3
17941,8
17942,2
17943,7
17944,0
17945,2
17946,7
17947,1
17948,8
17949,0
17950,4
17951,0
17952,0
17953,0
17954,0
17955,8
17956,7
17957,0
17958,4
17959,2
17960,6
17961,2
17962,2
17963,4
17964,7
17965,1
17966,8
17967,1
17968,8
17969,1
17970,9
17971,7
17972,4
17973,7
17974,2
17975,2
17976,8
17977,1
17978,9
17979,1
17980,7
17981,0
17982,2
17983,2
17984,8
17985,0
17986,2
17987,6
17988,6
17989,0
17990,2
17991,9
17992,0
17993,1
17994,2
17995,1
17996,8
17997,6
17998,4
17999,2
18000,4
18001,7
18002,2
18003,7
18004,0
18005,7
18006,8
18007,0
18008,2
18009,0
18010,0
18011,1
18012,4
18013,7
18014,1
18015,4
18016,4
18017,2
18018,2
18019,4
18020,8
18021,2
18022,7
18023,2
18024,9
18025,2
18026,4
18027,1
18028,2
18029,8
18030,8
18031,7
18032,8
18033,3
18034,4
18035,8
18036,1
18037,2
18038,8
18039,1
18040,7
18041,3
18042,2
18043,1
18044,2
18045,1
18046,7
18047,2
18048,0
18049,0
18050,7
18051,7
18052,6
18053,4
18054,4
18055,2
18056,8
18057,0
18058,1
18059,2
18060,1
18061,2
18062,3
18063,6
18064,4
18065,1
18066,2
18067,9
18068,4
18069,2
18070,0
18071,3
18072,7
18073,2
18074,7
18075,6
18076,8
18077,7
18078,2
18079,0
18080,0
18081,0
18082,2
18083,2
18084,7
18085,2
18086,4
18087,8
18088,8
18089,4
18090,1
18091,8
18092,0
18093,1
18094,7
18095,1
18096,2
18097,0
18098,0
18099,4
18100,1
18101,2
18102,0
18103,6
18104,2
18105,2
18106,2
18107,4
18108,4
18109,7
18110,7
18111,8
18112,2
18113,8
18114,7
18115,6
18116,7
18117,2
18118,0
18119,2
18120,2
18121,7
18122,7
18123,2
18124,8
18125,2
18126,9
18127,7
18128,1
18129,8
18130,8
18131,2
18132,3
18133,0
18134,0
18135,2
18136,2
18137,4
18138,8
18139,7
18140,8
18141,1
18142,0
18143,8
18144,0
18145,7
18146,8
18147,1
18148,4
18149,7
18150,7
18151,2
18152,7
18153,7
18154,4
18155,2
18156,0
18157,2
18158,8
18159,7
18160,1
18161,0
18162,0
18163,2
18164,4
18165,4
18166,8
18167,7
18168,7
18169,0
18170,4
18171,2
18172,7
18173,4
18174,7
18175,7
18176,0
18177,2
18178,1
18179,6
18180,2
18181,8
18182,8
18183,8
18184,8
18185,7
18186,4
18187,7
18188,2
18189,4
18190,7
18191,2
18192,7
18193,4
18194,3
18195,0
18196,4
18197,7
18198,6
18199,2
18200,4
18201,1
18202,0
18203,0
18204,4
18205,7
18206,7
18207,0
18208,7
18209,8
18210,2
18211,8
18212,0
18213,1
18214,7
18215,0
18216,7
18217,2
18218,4
18219,4
18220,7
18221,4
18222,7
18223,2
18224,7
18225,1
18226,3
18227,0
18228,9
18229,0
18230,2
18231,7
18232,7
18233,8
18234,0
18235,2
18236,7
18237,7
18238,2
18239,2
18240,1
18241,4
18242,4
18243,2
18244,8
18245,2
18246,4
18247,0
18248,8
18249,2
18250,4
18251,0
18252,7
18253,2
18254,2
18255,1
18256,8
18257,4
18258,4
18259,2
18260,1
18261,2
18262,2
18263,7
18264,4
18265,0
18266,7
18267,8
18268,1
18269,7
18270,2
18271,1
18272,2
18273,2
18274,1
18275,2
18276,4
18277,2
18278,6
18279,1
18280,2
18281,2
18282,7
18283,2
18284,2
18285,0
18286,1
18287,7
18288,2
18289,9
18290,6
18291,8
18292,0
18293,7
18294,2
18295,2
18296,1
18297,4
18298,7
18299,0
18300,8
18301,2
18302,0
18303,0
18304,0
18305,4
18306,4
18307,8
18308,2
18309,0
18310,7
18311,3
18312,1
18313,2
18314,4
18315,2
18316,6
18317,0
18318,8
18319,2
18320,1
18321,0
18322,2
18323,2
18324,0
18325,3
18326,4
18327,0
18328,7
18329,2
18330,1
18331,4
18332,0
18333,8
18334,7
18335,4
18336,4
18337,8
18338,1
18339,8
18340,1
18341,4
18342,8
18343,7
18344,8
18345,4
18346,0
18347,0
18348,8
18349,7
18350,4
18351,7
18352,0
18353,1
18354,4
18355,0
18356,1
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,4
18364,7
18365,7
18366,0
18367,7
18368,6
18369,7
18370,7
18371,4
18372,4
18373,2
18374,8
18375,7
18376,7
18377,4
18378,3
18379,2
18380,1
18381,2
18382,6
18383,7
18384,0
18385,8
18386,1
18387,2
18388,2
18389,0
18390,4
18391,2
18392,6
18393,1
18394,4
18395,0
18396,2
18397,4
18398,0
18399,1
18400,8
18401,4
18402,1
18403,2
18404,8
18405,2
18406,7
18407,4
18408,7
18409,2
18410,8
18411,1
18412,7
18413,2
18414,0
18415,2
18416,0
18417,8
18418,7
18419,7
18420,4
18421,7
18422,7
18423,7
18424,2
18425,7
18426,1
18427,8
18428,4
18429,5
18430,2
18431,4
18432,2
18433,7
18434,5
18435,4
18436,3
18437,7
18438,1
18439,3
18440,7
18441,8
18442,1
18443,3
18444,3
18445,8
18446,4
18447,1
18448,0
18449,7
18450,7
18451,4
18452,2
18453,3
18454,7
18455,7
18456,2
18457,7
18458,7
18459,2
18460,4
18461,7
18462,2
18463,8
18464,6
18465,6
18466,4
18467,0
18468,4
18469,8
18470,1
18471,2
18472,7
18473,7
18474,0
18475,1
18476,2
18477,2
18478,8
18479,2
18480,3
18481,4
18482,6
18483,0
18484,4
18485,2
18486,2
18487,1
18488,5
18489,2
18490,4
18491,7
18492,4
18493,0
18494,7
18495,0
18496,8
18497,2
18498,0
18499,4
18500,7
18501,1
18502,0
18503,2
18504,2
18505,8
18506,4
18507,1
18508,2
18509,3
18510,7
18511,2
18512,7
18513,2
18514,5
18515,2
18516,7
18517,7
18518,8
18519,2
18520,2
18521,8
18522,4
18523,1
18524,7
18525,2
18526,3
18527,8
18528,1
18529,2
18530,2
18531,1
18532,4
18533,3
18534,1
18535,2
18536,2
18537,1
18538,8
18539,2
18540,0
18541,7
18542,2
18543,8
18544,4
18545,0
18546,8
18547,0
18548,8
18549,4
18550,4
18551,4
18552,4
18553,7
18554,8
18555,0
18556,2
18557,7
18558,1
18559,2
18560,0
18561,2
18562,2
18563,1
18564,0
18565,0
18566,8
18567,4
18568,7
18569,2
18570,2
18571,0
18572,2
18573,4
18574,1
18575,7
18576,2
18577,2
18578,4
18579,0
18580,2
18581,4
18582,7
18583,2
18584,2
18585,4
18586,0
18587,1
18588,8
18589,2
18590,1
18591,4
18592,0
18593,0
18594,0
18595,7
18596,2
18597,8
18598,2
18599,7
18600,2
18601,8
18602,2
18603,8
18604,2
18605,8
18606,6
18607,0
18608,7
18609,7
18610,4
18611,1
18612,0
18613,8
18614,2
18615,4
18616,2
18617,2
18618,4
18619,0
18620,8
18621,2
18622,0
18623,0
18624,7
18625,2
18626,4
18627,2
18628,4
18629,0
18630,8
18631,8
18632,2
18633,2
18634,1
18635,4
18636,6
18637,8
18638,2
18639,2
18640,2
18641,0
18642,1
18643,6
18644,2
18645,0
18646,2
18647,4
18648,4
18649,2
18650,5
18651,0
18652,8
18653,4
18654,7
18655,4
18656,7
18657,7
18658,2
18659,4
18660,2
18661,1
18662,6
18663,1
18664,2
18665,7
18666,4
18667,1
18668,1
18669,2
18670,2
18671,4
18672,4
18673,7
18674,4
18675,7
18676,0
18677,4
18678,7
18679,4
18680,2
18681,8
18682,0
18683,4
18684,7
18685,2
18686,1
18687,2
18688,0
18689,2
18690,7
18691,2
18692,8
18693,0
18694,1
18695,4
18696,0
18697,8
18698,6
18699,8
18700,1
18701,2
18702,7
18703,2
18704,7
18705,1
18706,7
18707,7
18708,0
18709,2
18710,7
18711,1
18712,8
18713,2
18714,7
18715,8
18716,1
18717,3
18718,2
18719,0
18720,4
18721,2
18722,0
18723,1
18724,4
18725,4
18726,4
18727,4
18728,7
18729,0
18730,4
18731,4
18732,1
18733,2
18734,0
18735,6
18736,2
18737,2
18738,2
18739,1
18740,4
18741,0
18742,8
18743,2
18744,2
18745,2
18746,2
18747,2
18748,1
18749,7
18750,4
18751,0
18752,2
18753,0
18754,4
18755,5
18756,3
18757,8
18758,2
18759,8
18760,7
18761,1
18762,2
18763,8
18764,7
18765,2
18766,0
18767,0
18768,9
18769,8
18770,7
18771,2
18772,4
18773,0
18774,2
18775,8
18776,6
18777,8
18778,6
18779,0
18780,0
18781,7
18782,7
18783,8
18784,8
18785,4
18786,2
18787,0
18788,2
18789,8
18790,2
18791,3
18792,7
18793,2
18794,7
18795,8
18796,2
18797,2
18798,7
18799,1
18800,7
18801,7
18802,0
18803,7
18804,4
18805,4
18806,2
18807,4
18808,8
18809,5
18810,2
18811,0
18812,2
18813,2
18814,7
18815,7
18816,7
18817,2
18818,3
18819,1
18820,2
18821,0
18822,1
18823,4
18824,2
18825,2
18826,2
18827,5
18828,7
18829,2
18830,2
18831,8
18832,7
18833,7
18834,0
18835,2
18836,2
18837,1
18838,4
18839,8
18840,2
18841,8
18842,0
18843,7
18844,2
18845,1
18846,3
18847,7
18848,2
18849,7
18850,1
18851,7
18852,7
18853,4
18854,4
18855,0
18856,2
18857,0
18858,0
18859,3
18860,1
18861,7
18862,2
18863,2
18864,9
18865,2
18866,2
18867,3
18868,7
18869,8
18870,0
18871,1
18872,3
18873,0
18874,0
18875,2
18876,2
18877,7
18878,2
18879,2
18880,1
18881,0
18882,2
18883,8
18884,2
18885,2
18886,9
18887,2
18888,7
18889,2
18890,0
18891,7
18892,8
18893,0
18894,3
18895,5
18896,2
18897,4
18898,7
18899,4
18900,2
18901,8
18902,1
18903,7
18904,7
18905,8
18906,2
18907,8
18908,2
18909,2
18910,0
18911,2
18912,0
18913,7
18914,7
18915,0
18916,2
18917,1
18918,8
18919,4
18920,4
18921,7
18922,8
18923,8
18924,7
18925,2
18926,0
18927,8
18928,9
18929,8
18930,7
18931,7
18932,0
18933,2
18934,2
18935,2
18936,4
18937,1
18938,4
18939,7
18940,2
18941,4
18942,9
18943,1
18944,4
18945,2
18946,0
18947,2
18948,8
18949,2
18950,7
18951,8
18952,4
18953,7
18954,7
18955,0
18956,4
18957,2
18958,0
18959,8
18960,4
18961,8
18962,0
18963,2
18964,0
18965,2
18966,6
18967,4
18968,8
18969,1
18970,2
18971,5
18972,8
18973,1
18974,2
18975,1
18976,6
18977,1
18978,2
18979,4
18980,2
18981,7
18982,3
18983,0
18984,8
18985,1
18986,1
18987,2
18988,7
18989,7
18990,7
18991,8
18992,4
18993,4
18994,0
18995,4
18996,2
18997,0
18998,0
18999,1
19000,7
19001,2
19002,2
19003,0
19004,8
19005,6
19006,1
19007,8
19008,7
19009,8
19010,7
19011,0
19012,2
19013,0
19014,0
19015,4
19016,0
19017,8
19018,0
19019,1
19020,2
19021,2
19022,8
19023,7
19024,7
19025,0
19026,2
19027,3
19028,4
19029,0
19030,2
19031,1
19032,7
19033,8
19034,4
19035,7
19036,8
19037,4
19038,2
19039,2
19040,2
19041,1
19042,2
19043,8
19044,3
19045,7
19046,2
19047,2
19048,1
19049,1
19050,4
19051,8
19052,2
19053,1
19054,2
19055,3
19056,0
19057,2
19058,1
19059,2
19060,1
19061,7
19062,7
19063,0
19064,0
19065,3
19066,7
19067,1
19068,4
19069,8
19070,1
19071,8
19072,7
19073,7
19074,7
19075,2
19076,2
19077,7
19078,6
19079,0
19080,1
19081,8
19082,2
19083,2
19084,2
19085,4
19086,8
19087,8
19088,2
19089,2
19090,8
19091,1
19092,8
19093,0
19094,0
19095,7
19096,7
19097,6
19098,4
19099,4
19100,2
19101,8
19102,2
19103,2
19104,4
19105,4
19106,7
19107,4
19108,0
19109,8
19110,5
19111,1
19112,8
19113,0
19114,7
19115,0
19116,4
19117,4
19118,2
19119,2
19120,9
19121,2
19122,1
19123,0
19124,7
19125,7
19126,7
19127,7
19128,2
19129,4
19130,2
19131,8
19132,0
19133,3
19134,2
19135,8
19136,1
19137,8
19138,9
19139,4
19140,1
19141,0
19142,8
19143,0
19144,4
19145,7
19146,2
19147,0
19148,2
19149,1
19150,2
19151,1
19152,7
19153,3
19154,8
19155,4
19156,1
19157,2
19158,3
19159,0
19160,2
19161,2
19162,7
19163,1
19164,7
19165,1
19166,7
19167,2
19168,1
19169,7
19170,2
19171,7
19172,8
19173,8
19174,2
19175,4
19176,2
19177,7
19178,4
19179,0
19180,2
19181,1
19182,3
19183,4
19184,3
19185,0
19186,0
19187,7
19188,1
19189,8
19190,2
19191,1
19192,4
19193,2
19194,7
19195,9
19196,2
19197,7
19198,1
19199,5
19200,4
19201,1
19202,0
19203,2
19204,1
19205,1
19206,7
19207,3
19208,8
19209,7
19210,7
19211,7
19212,3
19213,4
19214,0
19215,4
19216,1
19217,1
19218,4
19219,8
19220,2
19221,0
19222,1
19223,7
19224,6
19225,2
19226,7
19227,2
19228,4
19229,7
19230,4
19231,3
19232,2
19233,1
19234,1
19235,4
19236,2
19237,2
19238,0
19239,2
19240,4
19241,7
19242,8
19243,4
19244,0
19245,7
19246,7
19247,4
19248,4
19249,1
19250,2
19251,4
19252,1
19253,4
19254,7
19255,2
19256,7
19257,1
19258,7
19259,2
19260,7
19261,1
19262,7
19263,1
19264,8
19265,8
19266,2
19267,0
19268,2
19269,4
19270,2
19271,6
19272,2
19273,8
19274,4
19275,7
19276,0
19277,0
19278,7
19279,7
19280,2
19281,2
19282,2
19283,4
19284,2
19285,8
19286,1
19287,2
19288,3
19289,1
19290,7
19291,8
19292,7
19293,4
19294,1
19295,0
19296,8
19297,1
19298,2
19299,7
19300,7
19301,0
19302,2
19303,4
19304,1
19305,2
19306,0
19307,8
19308,2
19309,0
19310,0
19311,3
19312,7
19313,0
19314,8
19315,2
19316,8
19317,2
19318,4
19319,4
19320,0
19321,2
19322,7
19323,2
19324,7
19325,2
19326,3
19327,2
19328,0
19329,8
19330,0
19331,7
19332,7
19333,1
19334,2
19335,1
19336,1
19337,2
19338,0
19339,4
19340,2
19341,4
19342,7
19343,8
19344,2
19345,8
19346,1
19347,0
19348,2
19349,2
19350,1
19351,0
19352,7
19353,7
19354,4
19355,7
19356,8
19357,2
19358,7
19359,6
19360,0
19361,7
19362,9
19363,1
19364,2
19365,6
19366,1
19367,1
19368,4
19369,7
19370,2
19371,0
19372,8
19373,8
19374,7
19375,2
19376,1
19377,0
19378,5
19379,2
19380,7
19381,7
19382,8
19383,0
19384,1
19385,0
19386,4
19387,2
19388,2
19389,7
19390,8
19391,8
19392,7
19393,8
19394,2
19395,8
19396,2
19397,2
19398,2
19399,1
19400,6
19401,4
19402,8
19403,8
19404,7
19405,7
19406,0
19407,2
19408,4
19409,4
19410,9
19411,0
19412,8
19413,8
19414,7
19415,2
19416,4
19417,4
19418,7
19419,1
19420,0
19421,3
19422,6
19423,7
19424,0
19425,2
19426,1
19427,2
19428,0
19429,0
19430,2
19431,8
19432,0
19433,1
19434,2
19435,2
19436,4
19437,8
19438,2
19439,4
19440,4
19441,8
19442,2
19443,1
19444,8
19445,8
19446,2
19447,5
19448,4
19449,2
19450,2
19451,1
19452,1
19453,2
19454,8
19455,7
19456,2
19457,4
19458,7
19459,8
19460,4
19461,8
19462,0
19463,1
19464,7
19465,7
19466,8
19467,2
19468,7
19469,7
19470,2
19471,7
19472,2
19473,7
19474,8
19475,1
19476,6
19477,4
19478,4
19479,0
19480,8
19481,8
19482,1
19483,6
19484,2
19485,0
19486,2
19487,7
19488,8
19489,7
19490,1
19491,4
19492,8
19493,9
19494,3
19495,2
19496,0
19497,8
19498,7
19499,2
19500,0
19501,2
19502,2
19503,1
19504,7
19505,8
19506,7
19507,8
19508,0
19509,4
19510,2
19511,7
19512,7
19513,6
19514,2
19515,8
19516,8
19517,4
19518,7
19519,2
19520,4
19521,4
19522,1
19523,1
19524,4
19525,4
19526,0
19527,8
19528,5
19529,6
19530,0
19531,0
19532,3
19533,8
19534,2
19535,1
19536,7
19537,7
19538,2
19539,2
19540,4
19541,0
19542,2
19543,8
19544,8
19545,0
19546,7
19547,8
19548,3
19549,2
19550,2
19551,1
19552,4
19553,7
19554,7
19555,7
19556,3
19557,4
19558,1
19559,0
19560,2
19561,4
19562,7
19563,2
19564,4
19565,1
19566,8
19567,4
19568,0
19569,2
19570,7
19571,9
19572,1
19573,1
19574,7
19575,3
19576,1
19577,7
19578,7
19579,3
19580,0
19581,8
19582,2
19583,8
19584,1
19585,3
19586,0
19587,8
19588,4
19589,4
19590,7
19591,1
19592,4
19593,0
19594,2
19595,7
19596,2
19597,4
19598,1
19599,8
19600,4
19601,2
19602,0
19603,2
19604,1
19605,8
19606,4
19607,2
19608,2
19609,7
19610,4
19611,1
19612,7
19613,4
19614,4
19615,1
19616,4
19617,2
19618,7
19619,0
19620,0
19621,2
19622,0
19623,7
19624,4
19625,8
19626,8
19627,4
19628,7
19629,4
19630,3
19631,3
19632,7
19633,2
19634,2
19635,2
19636,2
19637,0
19638,0
19639,7
19640,0
19641,2
19642,8
19643,4
19644,1
19645,0
19646,4
19647,3
19648,1
19649,1
19650,8
19651,7
19652,7
19653,8
19654,2
19655,7
19656,2
19657,0
19658,5
19659,7
19660,0
19661,7
19662,8
19663,7
19664,2
19665,0
19666,1
19667,1
19668,1
19669,7
19670,2
19671,1
19672,8
19673,7
19674,2
19675,2
19676,4
19677,5
19678,7
19679,1
19680,0
19681,2
19682,8
19683,8
19684,4
19685,4
19686,2
19687,6
19688,2
19689,0
19690,0
19691,8
19692,7
19693,4
19694,8
19695,9
19696,3
19697,8
19698,2
19699,1
19700,4
19701,8
19702,4
19703,6
19704,2
19705,7
19706,4
19707,5
19708,4
19709,7
19710,4
19711,1
19712,2
19713,4
19714,3
19715,7
19716,2
19717,2
19718,2
19719,0
19720,7
19721,1
19722,4
19723,8
19724,7
19725,7
19726,2
19727,7
19728,0
19729,2
19730,2
19731,4
19732,1
19733,8
19734,6
19735,2
19736,2
19737,2
19738,8
19739,7
19740,0
19741,7
19742,2
19743,4
19744,8
19745,8
19746,2
19747,1
19748,8
19749,0
19750,7
19751,2
19752,2
19753,7
19754,0
19755,8
19756,3
19757,6
19758,7
19759,6
19760,7
19761,4
19762,0
19763,7
19764,2
19765,7
19766,7
19767,1
19768,2
19769,7
19770,7
19771,2
19772,7
19773,2
19774,7
19775,8
19776,2
19777,2
19778,1
19779,2
19780,7
19781,7
19782,3
19783,1
19784,2
19785,0
19786,4
19787,8
19788,8
19789,7
19790,1
19791,7
19792,7
19793,8
19794,1
19795,7
19796,2
19797,2
19798,2
19799,4
19800,8
19801,8
19802,2
19803,2
19804,2
19805,4
19806,0
19807,2
19808,8
19809,8
19810,7
19811,2
19812,2
19813,0
19814,7
19815,2
19816,7
19817,2
19818,7
19819,2
19820,2
19821,4
19822,2
19823,4
19824,2
19825,0
19826,2
19827,2
19828,2
19829,0
19830,6
19831,7
19832,0
19833,1
19834,4
19835,0
19836,8
19837,1
19838,4
19839,2
19840,7
19841,7
19842,3
19843,1
19844,3
19845,4
19846,0
19847,4
19848,7
19849,4
19850,2
19851,1
19852,7
19853,0
19854,8
19855,4
19856,2
19857,8
19858,2
19859,7
19860,7
19861,2
19862,0
19863,0
19864,2
19865,7
19866,0
19867,2
19868,0
19869,2
19870,0
19871,2
19872,4
19873,2
19874,6
19875,3
19876,8
19877,8
19878,2
19879,7
19880,2
19881,2
19882,4
19883,2
19884,2
19885,6
19886,1
19887,7
19888,8
19889,8
19890,7
19891,7
19892,2
19893,7
19894,0
19895,2
19896,2
19897,0
19898,6
19899,4
19900,0
19901,0
19902,0
19903,7
19904,6
19905,4
19906,3
19907,2
19908,2
19909,3
19910,2
19911,1
19912,7
19913,7
19914,2
19915,0
19916,0
19917,1
19918,0
19919,0
19920,4
19921,0
19922,0
19923,2
19924,0
19925,7
19926,8
19927,0
19928,0
19929,3
19930,4
19931,8
19932,7
19933,4
19934,4
19935,2
19936,3
19937,0
19938,8
19939,4
19940,1
19941,8
19942,2
19943,4
19944,0
19945,0
19946,1
19947,1
19948,7
19949,6
19950,2
19951,2
19952,1
19953,2
19954,7
19955,0
19956,1
19957,2
19958,0
19959,1
19960,2
19961,1
19962,2
19963,7
19964,4
19965,2
19966,2
19967,7
19968,7
19969,0
19970,0
19971,1
19972,7
19973,4
19974,0
19975,8
19976,2
19977,4
19978,1
19979,3
19980,2
19981,8
19982,7
19983,8
19984,7
19985,1
19986,7
19987,7
19988,1
19989,2
19990,0
19991,2
19992,8
19993,0
19994,8
19995,2
19996,7
19997,2
19998,4
19999,4
20000,2
20001,7
20002,0
20003,8
20004,4
20005,0
20006,3
20007,0
20008,2
20009,3
20010,7
20011,2
20012,4
20013,8
20014,7
20015,0
20016,8
20017,1
20018,6
20019,2
20020,1
20021,4
20022,0
20023,2
20024,4
20025,2
20026,7
20027,7
20028,2
20029,7
20030,0
20031,0
20032,9
20033,2
20034,8
20035,4
20036,8
20037,2
20038,2
20039,0
20040,8
20041,7
20042,4
20043,7
20044,1
20045,7
20046,7
20047,4
20048,4
20049,2
20050,8
20051,7
20052,2
20053,1
20054,2
20055,4
20056,7
20057,0
20058,7
20059,6
20060,7
20061,2
20062,7
20063,4
20064,1
20065,7
20066,2
20067,7
20068,8
20069,1
20070,0
20071,6
20072,0
20073,7
20074,9
20075,7
20076,4
20077,2
20078,2
20079,0
20080,8
20081,0
20082,8
20083,6
20084,1
20085,2
20086,4
20087,0
20088,2
20089,1
20090,2
20091,7
20092,4
20093,7
20094,3
20095,4
20096,8
20097,1
20098,7
20099,0
20100,6
20101,1
20102,4
20103,0
20104,1
20105,7
20106,0
20107,1
20108,8
20109,2
20110,2
20111,2
20112,3
20113,7
20114,4
20115,7
20116,7
20117,4
20118,3
20119,0
20120,7
20121,0
20122,7
20123,6
20124,0
20125,4
20126,0
20127,8
20128,7
20129,2
20130,0
20131,1
20132,2
20133,2
20134,2
20135,7
20136,4
20137,1
20138,0
20139,0
20140,4
20141,2
20142,8
20143,0
20144,2
20145,4
20146,1
20147,9
20148,2
20149,3
20150,4
20151,7
20152,8
20153,1
20154,0
20155,7
20156,2
20157,9
20158,8
20159,2
20160,2
20161,7
20162,2
20163,0
20164,7
20165,0
20166,3
20167,1
20168,0
20169,7
20170,7
20171,2
20172,7
20173,8
20174,1
20175,0
20176,7
20177,7
20178,7
20179,0
20180,0
20181,7
20182,7
20183,9
20184,8
20185,7
20186,1
20187,2
20188,7
20189,2
20190,3
20191,4
20192,0
20193,4
20194,4
20195,1
20196,7
20197,0
20198,2
20199,0
20200,2
20201,2
20202,0
20203,8
20204,8
20205,4
20206,2
20207,4
20208,7
20209,7
20210,2
20211,2
20212,0
20213,4
20214,3
20215,0
20216,1
20217,7
20218,7
20219,8
20220,7
20221,0
20222,2
20223,7
20224,8
20225,7
20226,8
20227,2
20228,4
20229,8
20230,8
20231,4
20232,2
20233,0
20234,4
20235,8
20236,0
20237,1
20238,3
20239,0
20240,2
20241,8
20242,2
20243,1
20244,4
20245,4
20246,2
20247,7
20248,0
20249,8
20250,0
20251,2
20252,1
20253,2
20254,8
20255,0
20256,2
20257,4
20258,8
20259,7
20260,8
20261,2
20262,0
20263,2
20264,8
20265,4
20266,0
20267,2
20268,0
20269,1
20270,7
20271,7
20272,7
20273,7
20274,1
20275,4
20276,7
20277,1
20278,6
20279,2
20280,1
20281,8
20282,3
20283,1
20284,7
20285,4
20286,2
20287,0
20288,7
20289,8
20290,8
20291,7
20292,2
20293,4
20294,2
20295,2
20296,0
20297,2
20298,4
20299,2
20300,7
20301,4
20302,1
20303,2
20304,2
20305,8
20306,7
20307,0
20308,4
20309,7
20310,4
20311,7
20312,0
20313,2
20314,8
20315,1
20316,4
20317,8
20318,0
20319,7
20320,2
20321,0
20322,7
20323,1
20324,4
20325,4
20326,4
20327,1
20328,4
20329,7
20330,8
20331,2
20332,1
20333,4
20334,7
20335,3
20336,0
20337,3
20338,7
20339,4
